Test Case ID,Enabled,clickLoad,selectLoadType,clickContainer,selectContainer,loadType,container,clickSKU,sku,stkHeight,itemQuantity,reset,,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2392,6240,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2392,1386,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Standard Dry Container'],FLOOR LOADING,40ft Standard Dry Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2392,1386,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2699,2486,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2699,2634,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2699,11911,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2699,1298,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2699,2634,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2699,2634,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2699,7020,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2699,1584,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft High Cube Container'],FLOOR LOADING,40ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2699,1584,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2554,2629,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2554,2919,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2554,13198,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2554,1438,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2554,2919,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2554,2919,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2554,6341,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2554,1536,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='40ft Reefer Container'],FLOOR LOADING,40ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2554,1536,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2690,1488,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2690,2646,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2690,12236,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2690,1204,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2690,2352,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2690,2646,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2690,3438,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2690,768,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft High Cube Container'],FLOOR LOADING,20ft High Cube Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2690,768,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,2690,1488,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_2_155_180_470'],2690,2646,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_3_145_95_215'],2690,12236,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_4_315_180_470'],2690,1204,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_5_280_185_280'],2690,2352,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_6_155_180_470'],2690,2646,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_7_220_145_320'],2690,3438,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_8_356_305_381'],2690,768,"//button[@class=""ant-btn""]",,,,,,,
floorLoading,1,"//input[@type=""search""]",/html/body/div[5]/div/div/div/div[2]/div[1]/div/div/div[1]/div,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[2]/div/div",//div[@title='20ft Reefer Container'],FLOOR LOADING,20ft Reefer Container,"//*[@id=""__next""]/div/div/div/div[1]/div/div/div[1]/div[3]/div[1]/div/div/div/div",//div[@title='SKU_9_356_305_381'],2690,768,"//button[@class=""ant-btn""]",,,,,,,
